BTC-USD,2022-05-08T06:58:18.083816900Z,34784.415
BTC-USD,2022-05-08T06:58:44.361670Z,34780.134999999995
BTC-USD,2022-05-08T06:59:11.757351700Z,34773.95
BTC-USD,2022-05-08T06:59:35.721087600Z,34751.823
BTC-USD,2022-05-08T06:59:59.303807Z,34765.75300000001
BTC-USD,2022-05-08T07:00:24.353982Z,34771.885
BTC-USD,2022-05-08T07:00:48.946031100Z,34775.933000000005
